current_path,current_name,session_name,class_folder,gtsrb_class_id,original_name,original_relpath,gtsrb_split,track_id,frame_id,name_prefix,assigned_split,md5
Data/ahead_only/valid_ahead_only_23/valid_ahead_only_23.png,valid_ahead_only_23.png,valid_ahead_only_23,ahead_only,35,00003_00011.ppm,GTSRB/Final_Training/Images/00035/00003_00011.ppm,train,00035_00003,00011,valid,train,4009359402a1be94853364a22eeebc31
Data/ahead_only/train_ahead_only_78/train_ahead_only_78.png,train_ahead_only_78.png,train_ahead_only_78,ahead_only,35,00003_00012.ppm,GTSRB/Final_Training/Images/00035/00003_00012.ppm,train,00035_00003,00012,train,train,1f29a05f9af5944904212bc924e41acf
Data/ahead_only/train_ahead_only_79/train_ahead_only_79.png,train_ahead_only_79.png,train_ahead_only_79,ahead_only,35,00003_00013.ppm,GTSRB/Final_Training/Images/00035/00003_00013.ppm,train,00035_00003,00013,train,train,63056a33fa0521d647443a3710752ead
Data/ahead_only/valid_ahead_only_24/valid_ahead_only_24.png,valid_ahead_only_24.png,valid_ahead_only_24,ahead_only,35,00003_00014.ppm,GTSRB/Final_Training/Images/00035/00003_00014.ppm,train,00035_00003,00014,valid,train,37379c4d46d24dbe6110a40de986ecd2
Data/ahead_only/valid_ahead_only_25/valid_ahead_only_25.png,valid_ahead_only_25.png,valid_ahead_only_25,ahead_only,35,00003_00015.ppm,GTSRB/Final_Training/Images/00035/00003_00015.ppm,train,00035_00003,00015,valid,train,4cdb09ebb1ed526768be51873789646a
Data/ahead_only/train_ahead_only_80/train_ahead_only_80.png,train_ahead_only_80.png,train_ahead_only_80,ahead_only,35,00003_00016.ppm,GTSRB/Final_Training/Images/00035/00003_00016.ppm,train,00035_00003,00016,train,train,7e34f5f712e87e3f0a8016048348891c
Data/ahead_only/train_ahead_only_81/train_ahead_only_81.png,train_ahead_only_81.png,train_ahead_only_81,ahead_only,35,00003_00017.ppm,GTSRB/Final_Training/Images/00035/00003_00017.ppm,train,00035_00003,00017,train,train,f50697aa3896ac336259d6a1875d539f
Data/ahead_only/valid_ahead_only_26/valid_ahead_only_26.png,valid_ahead_only_26.png,valid_ahead_only_26,ahead_only,35,00003_00018.ppm,GTSRB/Final_Training/Images/00035/00003_00018.ppm,train,00035_00003,00018,valid,train,2c42a9d88f050d688fcb13cf6553c4da
Data/ahead_only/train_ahead_only_82/train_ahead_only_82.png,train_ahead_only_82.png,train_ahead_only_82,ahead_only,35,00003_00019.ppm,GTSRB/Final_Training/Images/00035/00003_00019.ppm,train,00035_00003,00019,train,train,24bb6274dc8e46d9eba4f1e508cb3488
Data/ahead_only/train_ahead_only_83/train_ahead_only_83.png,train_ahead_only_83.png,train_ahead_only_83,ahead_only,35,00003_00020.ppm,GTSRB/Final_Training/Images/00035/00003_00020.ppm,train,00035_00003,00020,train,train,bf620ad0b5359519787ea004146e78e0
Data/ahead_only/train_ahead_only_84/train_ahead_only_84.png,train_ahead_only_84.png,train_ahead_only_84,ahead_only,35,00003_00021.ppm,GTSRB/Final_Training/Images/00035/00003_00021.ppm,train,00035_00003,00021,train,train,39867e4b189e99bdd3076e6d201075ab
Data/ahead_only/train_ahead_only_85/train_ahead_only_85.png,train_ahead_only_85.png,train_ahead_only_85,ahead_only,35,00003_00022.ppm,GTSRB/Final_Training/Images/00035/00003_00022.ppm,train,00035_00003,00022,train,train,4c2d1e9f860fa6974196ec13eb89ffe4
Data/ahead_only/valid_ahead_only_27/valid_ahead_only_27.png,valid_ahead_only_27.png,valid_ahead_only_27,ahead_only,35,00003_00023.ppm,GTSRB/Final_Training/Images/00035/00003_00023.ppm,train,00035_00003,00023,valid,train,a82812c9e80101791ced9d1cf5c50e20
Data/ahead_only/train_ahead_only_86/train_ahead_only_86.png,train_ahead_only_86.png,train_ahead_only_86,ahead_only,35,00003_00024.ppm,GTSRB/Final_Training/Images/00035/00003_00024.ppm,train,00035_00003,00024,train,train,e527cc0c55da62eab04ff9c0fd9bd67e
Data/ahead_only/train_ahead_only_87/train_ahead_only_87.png,train_ahead_only_87.png,train_ahead_only_87,ahead_only,35,00003_00025.ppm,GTSRB/Final_Training/Images/00035/00003_00025.ppm,train,00035_00003,00025,train,train,469f6ce7174bc50ee2e50f91af0c7fd7
Data/ahead_only/valid_ahead_only_28/valid_ahead_only_28.png,valid_ahead_only_28.png,valid_ahead_only_28,ahead_only,35,00003_00026.ppm,GTSRB/Final_Training/Images/00035/00003_00026.ppm,train,00035_00003,00026,valid,train,b4993bf2814199e91164cc4d9fb5e8b8
Data/ahead_only/valid_ahead_only_29/valid_ahead_only_29.png,valid_ahead_only_29.png,valid_ahead_only_29,ahead_only,35,00003_00027.ppm,GTSRB/Final_Training/Images/00035/00003_00027.ppm,train,00035_00003,00027,valid,train,7667ea375959711c2d044b6fd9d57ee5
Data/ahead_only/train_ahead_only_88/train_ahead_only_88.png,train_ahead_only_88.png,train_ahead_only_88,ahead_only,35,00003_00028.ppm,GTSRB/Final_Training/Images/00035/00003_00028.ppm,train,00035_00003,00028,train,train,4e9d7dce267ebd866f37e9c357d6bfc2
Data/ahead_only/train_ahead_only_89/train_ahead_only_89.png,train_ahead_only_89.png,train_ahead_only_89,ahead_only,35,00003_00029.ppm,GTSRB/Final_Training/Images/00035/00003_00029.ppm,train,00035_00003,00029,train,train,eade2b53b8a4ba348fd5132efb888291
Data/ahead_only/train_ahead_only_90/train_ahead_only_90.png,train_ahead_only_90.png,train_ahead_only_90,ahead_only,35,00004_00000.ppm,GTSRB/Final_Training/Images/00035/00004_00000.ppm,train,00035_00004,00000,train,validation,7df17224b28a0cf19bd81f35e419de46
Data/ahead_only/train_ahead_only_91/train_ahead_only_91.png,train_ahead_only_91.png,train_ahead_only_91,ahead_only,35,00004_00001.ppm,GTSRB/Final_Training/Images/00035/00004_00001.ppm,train,00035_00004,00001,train,validation,a782623d72dbc248f61a818e62a9c96e
Data/ahead_only/valid_ahead_only_30/valid_ahead_only_30.png,valid_ahead_only_30.png,valid_ahead_only_30,ahead_only,35,00004_00002.ppm,GTSRB/Final_Training/Images/00035/00004_00002.ppm,train,00035_00004,00002,valid,validation,692fded39a637987d71555dbac55b74e
Data/ahead_only/train_ahead_only_92/train_ahead_only_92.png,train_ahead_only_92.png,train_ahead_only_92,ahead_only,35,00004_00003.ppm,GTSRB/Final_Training/Images/00035/00004_00003.ppm,train,00035_00004,00003,train,validation,3ccebf394c82a9fde2d31778f7542e76
Data/ahead_only/valid_ahead_only_31/valid_ahead_only_31.png,valid_ahead_only_31.png,valid_ahead_only_31,ahead_only,35,00004_00004.ppm,GTSRB/Final_Training/Images/00035/00004_00004.ppm,train,00035_00004,00004,valid,validation,812b4a2cf59274d9ef438d00127b4c8d
Data/ahead_only/train_ahead_only_93/train_ahead_only_93.png,train_ahead_only_93.png,train_ahead_only_93,ahead_only,35,00004_00005.ppm,GTSRB/Final_Training/Images/00035/00004_00005.ppm,train,00035_00004,00005,train,validation,19172ba2f15efdb685af26a3c007493b
Data/ahead_only/train_ahead_only_94/train_ahead_only_94.png,train_ahead_only_94.png,train_ahead_only_94,ahead_only,35,00004_00006.ppm,GTSRB/Final_Training/Images/00035/00004_00006.ppm,train,00035_00004,00006,train,validation,2dd2418fd9a3447c7232772bdfaacdda
Data/ahead_only/train_ahead_only_95/train_ahead_only_95.png,train_ahead_only_95.png,train_ahead_only_95,ahead_only,35,00004_00007.ppm,GTSRB/Final_Training/Images/00035/00004_00007.ppm,train,00035_00004,00007,train,validation,8d7545449c48d41aaf210c6d983da0c9
Data/ahead_only/valid_ahead_only_32/valid_ahead_only_32.png,valid_ahead_only_32.png,valid_ahead_only_32,ahead_only,35,00004_00008.ppm,GTSRB/Final_Training/Images/00035/00004_00008.ppm,train,00035_00004,00008,valid,validation,2007a0eb47cb516a024095b4e8dc2a8c
Data/ahead_only/valid_ahead_only_33/valid_ahead_only_33.png,valid_ahead_only_33.png,valid_ahead_only_33,ahead_only,35,00004_00009.ppm,GTSRB/Final_Training/Images/00035/00004_00009.ppm,train,00035_00004,00009,valid,validation,043939074c8bc310bf5c3b0fe5be6eca
Data/ahead_only/train_ahead_only_96/train_ahead_only_96.png,train_ahead_only_96.png,train_ahead_only_96,ahead_only,35,00004_00010.ppm,GTSRB/Final_Training/Images/00035/00004_00010.ppm,train,00035_00004,00010,train,validation,3de4618209b24cf384f95a0cc4fb86d7
Data/ahead_only/valid_ahead_only_34/valid_ahead_only_34.png,valid_ahead_only_34.png,valid_ahead_only_34,ahead_only,35,00004_00011.ppm,GTSRB/Final_Training/Images/00035/00004_00011.ppm,train,00035_00004,00011,valid,validation,2497fabc15942fdc689d9e464103781a
Data/ahead_only/valid_ahead_only_35/valid_ahead_only_35.png,valid_ahead_only_35.png,valid_ahead_only_35,ahead_only,35,00004_00012.ppm,GTSRB/Final_Training/Images/00035/00004_00012.ppm,train,00035_00004,00012,valid,validation,073e2c4acfbeafb84315ad1e8cdc5195
Data/ahead_only/valid_ahead_only_36/valid_ahead_only_36.png,valid_ahead_only_36.png,valid_ahead_only_36,ahead_only,35,00004_00013.ppm,GTSRB/Final_Training/Images/00035/00004_00013.ppm,train,00035_00004,00013,valid,validation,38ba96a741fcb72dde745b11ab9a7e22
Data/ahead_only/train_ahead_only_97/train_ahead_only_97.png,train_ahead_only_97.png,train_ahead_only_97,ahead_only,35,00004_00014.ppm,GTSRB/Final_Training/Images/00035/00004_00014.ppm,train,00035_00004,00014,train,validation,a1e3a03cc1e2d0632ae59adbe6cd9ce5
Data/ahead_only/train_ahead_only_98/train_ahead_only_98.png,train_ahead_only_98.png,train_ahead_only_98,ahead_only,35,00004_00015.ppm,GTSRB/Final_Training/Images/00035/00004_00015.ppm,train,00035_00004,00015,train,validation,7a56ee29273b8deeec175e99e2e4d71b
Data/ahead_only/train_ahead_only_99/train_ahead_only_99.png,train_ahead_only_99.png,train_ahead_only_99,ahead_only,35,00004_00016.ppm,GTSRB/Final_Training/Images/00035/00004_00016.ppm,train,00035_00004,00016,train,validation,15fe03a018f0b1aed3053bad422ee406
Data/ahead_only/train_ahead_only_100/train_ahead_only_100.png,train_ahead_only_100.png,train_ahead_only_100,ahead_only,35,00004_00017.ppm,GTSRB/Final_Training/Images/00035/00004_00017.ppm,train,00035_00004,00017,train,validation,ff37b1239455ed0ea462752c9c561bd1
Data/ahead_only/train_ahead_only_101/train_ahead_only_101.png,train_ahead_only_101.png,train_ahead_only_101,ahead_only,35,00004_00018.ppm,GTSRB/Final_Training/Images/00035/00004_00018.ppm,train,00035_00004,00018,train,validation,3eb2aef725f4cad35e9ce224377ef0fd
Data/ahead_only/valid_ahead_only_37/valid_ahead_only_37.png,valid_ahead_only_37.png,valid_ahead_only_37,ahead_only,35,00004_00019.ppm,GTSRB/Final_Training/Images/00035/00004_00019.ppm,train,00035_00004,00019,valid,validation,b60c8cdfed1d32c6f7d6a6feab1301f1
Data/ahead_only/valid_ahead_only_38/valid_ahead_only_38.png,valid_ahead_only_38.png,valid_ahead_only_38,ahead_only,35,00004_00020.ppm,GTSRB/Final_Training/Images/00035/00004_00020.ppm,train,00035_00004,00020,valid,validation,b9ae4ccd6cd0cda1142ec207911f9bef
Data/ahead_only/train_ahead_only_102/train_ahead_only_102.png,train_ahead_only_102.png,train_ahead_only_102,ahead_only,35,00004_00021.ppm,GTSRB/Final_Training/Images/00035/00004_00021.ppm,train,00035_00004,00021,train,validation,335a62b1691f31849830d1ca0eca7d1c
Data/ahead_only/valid_ahead_only_39/valid_ahead_only_39.png,valid_ahead_only_39.png,valid_ahead_only_39,ahead_only,35,00004_00022.ppm,GTSRB/Final_Training/Images/00035/00004_00022.ppm,train,00035_00004,00022,valid,validation,f8e059d21d1e201caea3d27f02b0380d
Data/ahead_only/train_ahead_only_103/train_ahead_only_103.png,train_ahead_only_103.png,train_ahead_only_103,ahead_only,35,00004_00023.ppm,GTSRB/Final_Training/Images/00035/00004_00023.ppm,train,00035_00004,00023,train,validation,21e0b63567e31bf7042db8e8b3ca4b1d
Data/ahead_only/train_ahead_only_104/train_ahead_only_104.png,train_ahead_only_104.png,train_ahead_only_104,ahead_only,35,00004_00024.ppm,GTSRB/Final_Training/Images/00035/00004_00024.ppm,train,00035_00004,00024,train,validation,662dfe565dc9c5e033108a7527656379
Data/ahead_only/train_ahead_only_105/train_ahead_only_105.png,train_ahead_only_105.png,train_ahead_only_105,ahead_only,35,00004_00025.ppm,GTSRB/Final_Training/Images/00035/00004_00025.ppm,train,00035_00004,00025,train,validation,3ececeafc4bdd3dc0243f36714c453dd
Data/ahead_only/train_ahead_only_106/train_ahead_only_106.png,train_ahead_only_106.png,train_ahead_only_106,ahead_only,35,00004_00026.ppm,GTSRB/Final_Training/Images/00035/00004_00026.ppm,train,00035_00004,00026,train,validation,0eff118ed445cba4b4029c1569d78826
Data/ahead_only/train_ahead_only_107/train_ahead_only_107.png,train_ahead_only_107.png,train_ahead_only_107,ahead_only,35,00004_00027.ppm,GTSRB/Final_Training/Images/00035/00004_00027.ppm,train,00035_00004,00027,train,validation,0fddeedafc37eb94dab8b5ff11ff6ea4
Data/ahead_only/valid_ahead_only_40/valid_ahead_only_40.png,valid_ahead_only_40.png,valid_ahead_only_40,ahead_only,35,00004_00028.ppm,GTSRB/Final_Training/Images/00035/00004_00028.ppm,train,00035_00004,00028,valid,validation,73365d171f298e750f8d9b53a4121c37
Data/ahead_only/train_ahead_only_108/train_ahead_only_108.png,train_ahead_only_108.png,train_ahead_only_108,ahead_only,35,00004_00029.ppm,GTSRB/Final_Training/Images/00035/00004_00029.ppm,train,00035_00004,00029,train,validation,4f87d8ade8ee08819365f1637a0c5e70
Data/ahead_only/train_ahead_only_109/train_ahead_only_109.png,train_ahead_only_109.png,train_ahead_only_109,ahead_only,35,00005_00000.ppm,GTSRB/Final_Training/Images/00035/00005_00000.ppm,train,00035_00005,00000,train,validation,b09d4f98b1b7bff5cedf796fa4bf2cd3
Data/ahead_only/valid_ahead_only_41/valid_ahead_only_41.png,valid_ahead_only_41.png,valid_ahead_only_41,ahead_only,35,00005_00001.ppm,GTSRB/Final_Training/Images/00035/00005_00001.ppm,train,00035_00005,00001,valid,validation,28129d6d7ebe7ca5c658c0e5473f9bc9
Data/ahead_only/train_ahead_only_110/train_ahead_only_110.png,train_ahead_only_110.png,train_ahead_only_110,ahead_only,35,00005_00002.ppm,GTSRB/Final_Training/Images/00035/00005_00002.ppm,train,00035_00005,00002,train,validation,da52775156058183cd0bbb1fdeaded47
Data/ahead_only/train_ahead_only_111/train_ahead_only_111.png,train_ahead_only_111.png,train_ahead_only_111,ahead_only,35,00005_00003.ppm,GTSRB/Final_Training/Images/00035/00005_00003.ppm,train,00035_00005,00003,train,validation,d40f13793b5d08f00889a617f5216d24
Data/ahead_only/train_ahead_only_112/train_ahead_only_112.png,train_ahead_only_112.png,train_ahead_only_112,ahead_only,35,00005_00004.ppm,GTSRB/Final_Training/Images/00035/00005_00004.ppm,train,00035_00005,00004,train,validation,e471ebbfb1bbe6211454df2e355ba825
Data/ahead_only/valid_ahead_only_42/valid_ahead_only_42.png,valid_ahead_only_42.png,valid_ahead_only_42,ahead_only,35,00005_00005.ppm,GTSRB/Final_Training/Images/00035/00005_00005.ppm,train,00035_00005,00005,valid,validation,21aa36bf84cd37977fb650067b7c5f07
Data/ahead_only/valid_ahead_only_43/valid_ahead_only_43.png,valid_ahead_only_43.png,valid_ahead_only_43,ahead_only,35,00005_00006.ppm,GTSRB/Final_Training/Images/00035/00005_00006.ppm,train,00035_00005,00006,valid,validation,625a2fe65f174519bd3969abc7cba9fc
Data/ahead_only/train_ahead_only_113/train_ahead_only_113.png,train_ahead_only_113.png,train_ahead_only_113,ahead_only,35,00005_00007.ppm,GTSRB/Final_Training/Images/00035/00005_00007.ppm,train,00035_00005,00007,train,validation,e2477f3be162a692c851752756872f40
Data/ahead_only/train_ahead_only_114/train_ahead_only_114.png,train_ahead_only_114.png,train_ahead_only_114,ahead_only,35,00005_00008.ppm,GTSRB/Final_Training/Images/00035/00005_00008.ppm,train,00035_00005,00008,train,validation,12e0a5c2ea89805425c153484ea7b3dd
Data/ahead_only/train_ahead_only_115/train_ahead_only_115.png,train_ahead_only_115.png,train_ahead_only_115,ahead_only,35,00005_00009.ppm,GTSRB/Final_Training/Images/00035/00005_00009.ppm,train,00035_00005,00009,train,validation,912d330f4d892fe198e17b48d23d91df
Data/ahead_only/train_ahead_only_116/train_ahead_only_116.png,train_ahead_only_116.png,train_ahead_only_116,ahead_only,35,00005_00010.ppm,GTSRB/Final_Training/Images/00035/00005_00010.ppm,train,00035_00005,00010,train,validation,ac499a768ac5f32cea5297c8a344fec0
Data/ahead_only/train_ahead_only_117/train_ahead_only_117.png,train_ahead_only_117.png,train_ahead_only_117,ahead_only,35,00005_00011.ppm,GTSRB/Final_Training/Images/00035/00005_00011.ppm,train,00035_00005,00011,train,validation,e945994e150d94f98cdd3d4fa29b9678
Data/ahead_only/train_ahead_only_118/train_ahead_only_118.png,train_ahead_only_118.png,train_ahead_only_118,ahead_only,35,00005_00012.ppm,GTSRB/Final_Training/Images/00035/00005_00012.ppm,train,00035_00005,00012,train,validation,42092d246a60786c141acc66fc520956
Data/ahead_only/train_ahead_only_119/train_ahead_only_119.png,train_ahead_only_119.png,train_ahead_only_119,ahead_only,35,00005_00013.ppm,GTSRB/Final_Training/Images/00035/00005_00013.ppm,train,00035_00005,00013,train,validation,8bd8cfc88cb856386e7dba264e19128e
Data/ahead_only/train_ahead_only_120/train_ahead_only_120.png,train_ahead_only_120.png,train_ahead_only_120,ahead_only,35,00005_00014.ppm,GTSRB/Final_Training/Images/00035/00005_00014.ppm,train,00035_00005,00014,train,validation,d4cea90c80c25ac6f1052d1609bd4b47
Data/ahead_only/valid_ahead_only_44/valid_ahead_only_44.png,valid_ahead_only_44.png,valid_ahead_only_44,ahead_only,35,00005_00015.ppm,GTSRB/Final_Training/Images/00035/00005_00015.ppm,train,00035_00005,00015,valid,validation,97a36dedd5a8d4faf9bf0419e0d1551f
Data/ahead_only/train_ahead_only_121/train_ahead_only_121.png,train_ahead_only_121.png,train_ahead_only_121,ahead_only,35,00005_00016.ppm,GTSRB/Final_Training/Images/00035/00005_00016.ppm,train,00035_00005,00016,train,validation,f5048d459197834dea12c0d7b0c68030
Data/ahead_only/train_ahead_only_122/train_ahead_only_122.png,train_ahead_only_122.png,train_ahead_only_122,ahead_only,35,00005_00017.ppm,GTSRB/Final_Training/Images/00035/00005_00017.ppm,train,00035_00005,00017,train,validation,ad2e30cc665e9df3f1f9a9b5fa0fa024
Data/ahead_only/train_ahead_only_123/train_ahead_only_123.png,train_ahead_only_123.png,train_ahead_only_123,ahead_only,35,00005_00018.ppm,GTSRB/Final_Training/Images/00035/00005_00018.ppm,train,00035_00005,00018,train,validation,9bd7bf583f91ee206ce2fad5f308ddab
Data/ahead_only/train_ahead_only_124/train_ahead_only_124.png,train_ahead_only_124.png,train_ahead_only_124,ahead_only,35,00005_00019.ppm,GTSRB/Final_Training/Images/00035/00005_00019.ppm,train,00035_00005,00019,train,validation,3c2800bbb68d8724150a9e02f65fc0ac
Data/ahead_only/train_ahead_only_125/train_ahead_only_125.png,train_ahead_only_125.png,train_ahead_only_125,ahead_only,35,00005_00020.ppm,GTSRB/Final_Training/Images/00035/00005_00020.ppm,train,00035_00005,00020,train,validation,b5a648b904997b7f2b6c8ad655a942fc
Data/ahead_only/valid_ahead_only_45/valid_ahead_only_45.png,valid_ahead_only_45.png,valid_ahead_only_45,ahead_only,35,00005_00021.ppm,GTSRB/Final_Training/Images/00035/00005_00021.ppm,train,00035_00005,00021,valid,validation,82cb444d78b4479e5da5153d7d03c07d
Data/ahead_only/train_ahead_only_126/train_ahead_only_126.png,train_ahead_only_126.png,train_ahead_only_126,ahead_only,35,00005_00022.ppm,GTSRB/Final_Training/Images/00035/00005_00022.ppm,train,00035_00005,00022,train,validation,26b2030a9cd3d101250ddcfe78af5448
Data/ahead_only/train_ahead_only_127/train_ahead_only_127.png,train_ahead_only_127.png,train_ahead_only_127,ahead_only,35,00005_00023.ppm,GTSRB/Final_Training/Images/00035/00005_00023.ppm,train,00035_00005,00023,train,validation,32da0a2ee946024bc5b8f71092d20d61
Data/ahead_only/train_ahead_only_128/train_ahead_only_128.png,train_ahead_only_128.png,train_ahead_only_128,ahead_only,35,00005_00024.ppm,GTSRB/Final_Training/Images/00035/00005_00024.ppm,train,00035_00005,00024,train,validation,4be07fb4a07859f51d39ee6961f7e5a2
Data/ahead_only/train_ahead_only_129/train_ahead_only_129.png,train_ahead_only_129.png,train_ahead_only_129,ahead_only,35,00005_00025.ppm,GTSRB/Final_Training/Images/00035/00005_00025.ppm,train,00035_00005,00025,train,validation,b04c25481a155bac9b1cf9d598bf3d39
